"","File","LD","Dist","value"
"251","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",11199.4484484484,0.00696858027969335
"252","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",11244.2422422422,0.0069536727615755
"253","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",11289.036036036,0.00693888225845542
"254","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",11333.8298298298,0.00692420739783841
"255","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",11378.6236236236,0.00690964682861261
"256","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",11423.4174174174,0.00689519922063414
"257","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",11468.2112112112,0.00688086326432191
"258","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",11513.005005005,0.00686663767026174
"259","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",11557.7987987988,0.0068525211688196
"260","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",11602.5925925926,0.00683851250976379
"261","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",11647.3863863864,0.00682461046189561
"262","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",11692.1801801802,0.00681081381268858
"263","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",11736.973973974,0.00679712136793573
"264","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",11781.7677677678,0.00678353195140491
"265","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",11826.5615615616,0.00677004440450183
"266","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",11871.3553553554,0.0067566575859407
"267","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",11916.1491491492,0.00674337037142211
"268","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",11960.9429429429,0.00673018165331824
"269","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12005.7367367367,0.00671709034036488
"270","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12050.5305305305,0.00670409535736041
"271","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12095.3243243243,0.00669119564487124
"272","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12140.1181181181,0.00667839015894386
"273","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12184.9119119119,0.00666567787082306
"274","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12229.7057057057,0.00665305776667637
"275","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12274.4994994995,0.0066405288473244
"276","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12319.2932932933,0.00662809012797709
"277","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12364.0870870871,0.00661574063797551
"278","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12408.8808808809,0.00660347942053939
"279","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12453.6746746747,0.00659130553251984
"280","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12498.4684684685,0.00657921804415747
"281","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12543.2622622623,0.00656721603884562
"282","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12588.0560560561,0.00655529861289855
"283","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12632.8498498499,0.00654346487532457
"284","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12677.6436436436,0.00653171394760391
"285","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12722.4374374374,0.00652004496347122
"286","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12767.2312312312,0.00650845706870266
"287","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12812.025025025,0.00649694942090736
"288","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12856.8188188188,0.0064855211893232
"289","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12901.6126126126,0.00647417155461688
"290","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12946.4064064064,0.006462899708688
"291","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",12991.2002002002,0.0064517048544772
"292","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13035.993993994,0.00644058620577826
"293","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13080.7877877878,0.00642954298705395
"294","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13125.5815815816,0.00641857443325566
"295","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13170.3753753754,0.00640767978964671
"296","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13215.1691691692,0.0063968583116291
"297","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13259.962962963,0.00638610926457392
"298","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13304.7567567568,0.00637543192365497
"299","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13349.5505505506,0.00636482557368583
"300","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13394.3443443443,0.00635428950896013
"301","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13439.1381381381,0.00634382303309495
"302","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13483.9319319319,0.00633342545887737
"303","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13528.7257257257,0.00632309610811403
"304","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13573.5195195195,0.00631283431148358
"305","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13618.3133133133,0.0063026394083921
"306","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13663.1071071071,0.00629251074683132
"307","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13707.9009009009,0.00628244768323953
"308","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13752.6946946947,0.00627244958236529
"309","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13797.4884884885,0.00626251581713366
"310","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13842.2822822823,0.00625264576851511
"311","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13887.0760760761,0.00624283882539686
"312","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13931.8698698699,0.00623309438445675
"313","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",13976.6636636637,0.00622341185003943
"314","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14021.4574574575,0.00621379063403503
"315","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14066.2512512513,0.00620423015575996
"316","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14111.045045045,0.00619472984184013
"317","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14155.8388388388,0.00618528912609626
"318","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14200.6326326326,0.00617590744943135
"319","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14245.4264264264,0.00616658425972035
"320","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14290.2202202202,0.00615731901170171
"321","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14335.014014014,0.00614811116687117
"322","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14379.8078078078,0.00613896019337731
"323","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14424.6016016016,0.00612986556591916
"324","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14469.3953953954,0.00612082676564566
"325","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14514.1891891892,0.00611184328005695
"326","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14558.982982983,0.00610291460290748
"327","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14603.7767767768,0.00609404023411089
"328","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14648.5705705706,0.00608521967964665
"329","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14693.3643643644,0.0060764524514683
"330","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14738.1581581582,0.00606773806741347
"331","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14782.951951952,0.00605907605111544
"332","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14827.7457457457,0.00605046593191632
"333","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14872.5395395395,0.00604190724478178
"334","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14917.3333333333,0.00603339953021731
"335","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",14962.1271271271,0.00602494233418596
"336","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15006.9209209209,0.00601653520802755
"337","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15051.7147147147,0.00600817770837933
"338","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15096.5085085085,0.00599986939709799
"339","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15141.3023023023,0.00599160984118308
"340","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15186.0960960961,0.0059833986127018
"341","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15230.8898898899,0.00597523528871505
"342","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15275.6836836837,0.00596711945120477
"343","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15320.4774774775,0.00595905068700264
"344","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15365.2712712713,0.00595102858771988
"345","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15410.0650650651,0.00594305274967839
"346","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15454.8588588589,0.00593512277384295
"347","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15499.6526526527,0.00592723826575475
"348","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15544.4464464464,0.00591939883546588
"349","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15589.2402402402,0.00591160409747508
"350","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15634.034034034,0.00590385367066454
"351","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15678.8278278278,0.00589614717823772
"352","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15723.6216216216,0.00588848424765833
"353","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15768.4154154154,0.00588086451059025
"354","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15813.2092092092,0.00587328760283851
"355","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15858.003003003,0.00586575316429126
"356","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15902.7967967968,0.00585826083886269
"357","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15947.5905905906,0.00585081027443695
"358","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15992.3843843844,0.00584340112281293
"359","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16037.1781781782,0.00583603303965004
"360","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16081.971971972,0.00582870568441484
"361","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16126.7657657658,0.00582141872032858
"362","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16171.5595595596,0.00581417181431556
"363","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16216.3533533534,0.0058069646369524
"364","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16261.1471471471,0.0057997968624181
"365","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16305.9409409409,0.00579266816844494
"366","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16350.7347347347,0.00578557823627015
"367","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16395.5285285285,0.00577852675058842
"368","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16440.3223223223,0.00577151339950511
"369","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16485.1161161161,0.00576453787449029
"370","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16529.9099099099,0.00575759987033346
"371","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16574.7037037037,0.00575069908509906
"372","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16619.4974974975,0.00574383522008261
"373","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16664.2912912913,0.00573700797976764
"374","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16709.0850850851,0.00573021707178328
"375","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16753.8788788789,0.00572346220686246
"376","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16798.6726726727,0.00571674309880091
"377","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16843.4664664665,0.00571005946441665
"378","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16888.2602602603,0.00570341102351024
"379","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16933.0540540541,0.00569679749882562
"380","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16977.8478478479,0.00569021861601154
"381","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17022.6416416416,0.00568367410358364
"382","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17067.4354354354,0.00567716369288707
"383","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17112.2292292292,0.00567068711805973
"384","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17157.023023023,0.00566424411599609
"385","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17201.8168168168,0.00565783442631156
"386","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17246.6106106106,0.00565145779130734
"387","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17291.4044044044,0.00564511395593598
"388","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17336.1981981982,0.00563880266776727
"389","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17380.991991992,0.00563252367695483
"390","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17425.7857857858,0.00562627673620309
"391","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17470.5795795796,0.00562006160073482
"392","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17515.3733733734,0.00561387802825918
"393","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17560.1671671672,0.00560772577894018
"394","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17604.960960961,0.00560160461536574
"395","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17649.7547547548,0.00559551430251707
"396","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17694.5485485485,0.00558945460773864
"397","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17739.3423423423,0.0055834253007085
"398","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17784.1361361361,0.00557742615340915
"399","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17828.9299299299,0.00557145694009874
"400","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17873.7237237237,0.00556551743728278
"401","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17918.5175175175,0.00555960742368624
"402","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17963.3113113113,0.00555372668022605
"403","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18008.1051051051,0.00554787498998404
"404","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18052.8988988989,0.00554205213818024
"405","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18097.6926926927,0.00553625791214664
"406","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18142.4864864865,0.00553049210130124
"407","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18187.2802802803,0.0055247544971226
"408","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18232.0740740741,0.00551904489312462
"409","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18276.8678678679,0.00551336308483183
"410","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18321.6616616617,0.00550770886975495
"411","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18366.4554554555,0.00550208204736685
"412","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18411.2492492492,0.00549648241907878
"413","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18456.043043043,0.00549090978821709
"414","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18500.8368368368,0.00548536396000014
"415","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18545.6306306306,0.00547984474151561
"416","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18590.4244244244,0.00547435194169816
"417","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18635.2182182182,0.00546888537130734
"418","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18680.012012012,0.00546344484290586
"419","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18724.8058058058,0.00545803017083819
"420","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18769.5995995996,0.00545264117120942
"421","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18814.3933933934,0.00544727766186442
"422","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18859.1871871872,0.00544193946236735
"423","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18903.980980981,0.00543662639398139
"424","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18948.7747747748,0.00543133827964882
"425","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18993.5685685686,0.00542607494397132
"426","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19038.3623623624,0.00542083621319057
"427","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19083.1561561562,0.00541562191516918
"428","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19127.94994995,0.00541043187937175
"429","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19172.7437437437,0.00540526593684636
"430","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19217.5375375375,0.00540012392020616
"431","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19262.3313313313,0.00539500566361133
"432","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19307.1251251251,0.00538991100275126
"433","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19351.9189189189,0.00538483977482693
"434","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19396.7127127127,0.00537979181853356
"435","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19441.5065065065,0.00537476697404357
"436","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19486.3003003003,0.00536976508298961
"437","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19531.0940940941,0.00536478598844803
"438","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19575.8878878879,0.00535982953492238
"439","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19620.6816816817,0.00535489556832725
"440","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19665.4754754755,0.0053499839359723
"441","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19710.2692692693,0.00534509448654653
"442","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19755.0630630631,0.0053402270701027
"443","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19799.8568568569,0.00533538153804203
"444","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19844.6506506507,0.00533055774309903
"445","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19889.4444444444,0.00532575553932666
"446","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19934.2382382382,0.00532097478208153
"447","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19979.032032032,0.0053162153280094
"448","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20023.8258258258,0.00531147703503087
"449","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20068.6196196196,0.00530675976232723
"450","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20113.4134134134,0.00530206337032649
"451","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20158.2072072072,0.00529738772068962
"452","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20203.001001001,0.00529273267629698
"453","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20247.7947947948,0.00528809810123491
"454","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20292.5885885886,0.00528348386078248
"455","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20337.3823823824,0.00527888982139846
"456","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20382.1761761762,0.00527431585070841
"457","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20426.96996997,0.00526976181749199
"458","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20471.7637637638,0.0052652275916704
"459","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20516.5575575576,0.00526071304429397
"460","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20561.3513513514,0.00525621804752999
"461","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20606.1451451451,0.00525174247465056
"462","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20650.9389389389,0.00524728620002078
"463","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20695.7327327327,0.00524284909908689
"464","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20740.5265265265,0.00523843104836474
"465","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20785.3203203203,0.0052340319254283
"466","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20830.1141141141,0.00522965160889836
"467","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20874.9079079079,0.00522528997843135
"468","AgamP4_2L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20919.7017017017,0.00522094691470835
